review_text,sentiment_score,polarity,snownlp,polarity_snow_nlp
"很 不错 办公 休闲 商场 格局 出入口 有点儿 迷宫 路痴 有点儿 不 友好 地铁 出口 逛起 方式 繁华 热闹 地方 办公 王府井 东单 人流 适合 适合 办公 人员 吃饭 场所 多 商场 楼层 不高 高层 办公 场所
",4.5,P,0.9999998618765817,P
"东方新天地 北京 最 高档 购物 商城 有钱人 乐园 去一趟 很 轻松 花光 半年 工资 还 感觉 好像 没 买 管住 手
",4.5,P,0.37971088469514314,N
"东方新天地 门口 广场 真的 超美 看不见 喷泉 好 视野 开阔 悠闲地 坐下 晒 晒太阳 特别 舒服 想起 失恋 三十三天 里 镜头 傍晚 热闹 东方新天地 君悦 门口 地方 算是 北京 里程碑 地标 小蓝 黄 出入 多 商铺 开门
",4.5,P,0.9999999958589929,P
"地方 挺大 东西 多 各式各样 价格 还 环境 适合 朋友 逛街 聚会 平常 没事 买点 东西 快 过年 衣服 鞋 好看 新 衣服 酒店 挺
",1.8,P,0.994423964424596,P
"地下 P 停车场 收费 人员 态度恶劣 不会 说人话 不 贴 出 缴费 扫码 信息 隔 玻璃 说话 听 不到 嘴脸 丑恶 说话 态度 土匪 长 样子 悍妇
",-4.0,N,0.0003563774168515721,N
"十几年 前 隔 段时间 东方新天地 逛逛 商场 总面积 不 聚集 很 质感 品牌 管理 团队 非常 专业 整洁 度 延伸 边边角角 洗手间 非常 干净 大型 mall 周边 开业 很少 家 逛 那天 突发奇想 想 放开 家 恢复 成 出 地铁 通道 没 商场 扶梯 商场 顾客 很少 商场 店铺 做 优化 更 大气 尤其 美食街 更 明亮 更 整洁 入驻 品牌 更 吸引
",12.94,P,0.9999999999939095,P
"交通 地铁 号线 号线 号线 环境 设施 很 不错 店铺 挺 多
",1.5,P,0.9839877086216451,P
"元旦假期 来到 东方新天地 逛街 喜欢 东方新天地 逛街 几个 原因 离家 近 开车 半个 小时 不到 车程 会员 停车 能免 小时 停车费 北京 商场 非常 不错 我常来 理由 电影 吃饭 逛街 不错 百老汇 电影院 价格 不贵 吃饭 店面 挺 多 小吃 不少 逛街 商店 品牌 挺 多
",4.0,P,0.9999999852550059,P
"王府井 商业 圈里 很漂亮 大型商场 知名品牌 众多 地下 美食 区域 交通 很 便捷 门口 地铁 公交 直达 商场 整洁 干净 广场 喷泉 设计 很 美 ️ 尤其 夜晚 彩灯 亮起 王府井 APM 很受 年轻人 喜爱 娱乐 休闲 场所
",8.5,P,0.9999999999864178,P
"菜品 很 新鲜 味道 很 不错 服务 很 好 下次
",6.0,P,0.9616372954815514,P
"东方新天地 坐落 亚洲 综合性 商业 建筑群 东方广场 面积 万平方米 连接 金街 – 王府井 商业街 银街 – 东单 商业街 东方新天地 现已 不少 知名品牌 店 首选 地点 北京 白领 国内外 游客 购物 就餐 娱乐 休闲 理想 场所
",2.0,P,0.9999999981379193,P
"东方新天地 劳力士 陪 老公 买表 顺路 东方新天地 溜达 一圈 新政 刚刚 放开 进门 扫 健康 宝 绿码 就行了 不看 核酸 天数 工作日 商场 没什么 天气 还 不错 大街 稀稀 散散 买 完 东西 赶紧 撤
",3.8,P,0.9751643370263549,P
"年底 商场 兑换 积分 两天 疫情 比较严重 商场 里 没什么 顾客 一层 首饰店 一眼 新款 项链 地下 一层 买 面包 没 心情 逛 商场 周末 依旧 会员 免费 停车 还 确实 不错 黄金 地带
",3.4,P,0.9964031783187625,P
"疫情 期间 开门 商场 找 一大 圈 几个 商场 还开 没什么 很 冷清 店员 顾客 还 多 倒 逛街 好 吃 店铺 穿 还 开着 北京 政策 堂食 陆陆续续 恢复 疫情 快
",2.9,P,0.9972187195224282,P
"整体 环境 地理位置 没得说 王府井大街 南口 第一个 商场 品牌 一应俱全 疫情 原因 人少 可怜 不过 人少 服务 略微 提升 奔 羽绒服 一层 几家 品牌 逛 锁定 迁移 地下 一层 DECENTE 希望 疫情
",-1.2,N,0.9961884174931788,P
"很 差劲 商场 服务台 完全 没有 很 冷漠 地方
",1.5,P,0.3155062401071723,N
"口罩 商场 真的 没什么 好多 店铺 关 开 一些 新 店铺 不瘟不火 几年 商业 真的 太难 吃饭 还 相对 多点 好多 店铺 直播 迫不得已 买 些 吃 走 希望 快快 结束
",1.4,P,0.047717458560070036,N
"东方新天地 购物广场 王府井 商圈 长安街 路北 开车 十分 卡西欧 运动 手表 新 上市 男表 深得 老公 喜爱 打破 时空 边界 凝聚 TOUGH 力量 代言人 王鹤 棣 化身 航空 探险家 推介 地球 主题 表款 开启 冒险 之旅 地球 送上 外太空 惊喜
",4.0,P,0.9999999999881037,P
"环境 好 味道 好 汤 好喝 服务 好 下次 还来
",6.0,P,0.9255193122562335,P
"老牌 商场 环境 很 好 品牌 国际 大牌 多 日常 购买 需求 吃饭 多
",4.0,P,0.9999587380678766,P
"澳门 味道 餐厅 环境 整洁 干净 餐品 好吃 色香味 俱全 服务员 态度 好 周到 用餐 愉快 温馨
",9.0,P,0.9998072648800632,P
"喜欢 这家 停车 优惠政策 喜欢 p 层 w 区 厕所 电影院 挺 厅 不大 九点 多 场次 搞不好 看个 包场 嗨 特购 好像 关门 前 几天 线上 买 东西 迟迟 不 发货 前台 打电话 停业
",2.0,P,1.1488496964862094e-07,N
"有点 冷清 商场 看着 很大 很 排面 没 好 无聊 样子 服务员 挺 没 眼力 见儿 爱答不理
",-1.8,N,0.25617433836936776,N
"紧邻 东长安街 长长 一排 一条街 建筑 多层 写字楼 几层 东方新天地 地处 繁华 商业区 聚集 办公 购物 餐饮 娱乐 设施 综合体 环境 豪华 时尚 设备 完善 实用性 艺术性 完美 商品 中高档 餐厅 价位
",7.0,P,0.9999942026545546,P
"陪 麻麻 参加 插花 活动 席间 老师 讲解 用于 插花 品种 细节 参加 过多肉 插花 活动 很快 便 完工 整体 感觉 还 不错 拎 回家 路上 询问 花 是从 买 正好 辑此 过个 快乐 万圣节
",5.8,P,0.9999405046757558,P
"程序 缴 停车费 体验 反 人类 反 人类 反 人类
",0.0,I,0.9994707225993391,P
"坐标 全国 名列前茅 地理位置 超 优越 位置 面积 东方新天地 拥有 姓名 环境 很 不错 设计 很 独特 长条 商场 里 两边 店铺 超 一线品牌 高端 大气 上档次 那种 地下 美食
",6.6,P,0.9999999982118348,P
"楼底下 新开 美食街 消费 ️ 元 换购 枚 游戏币 抓 娃娃 活动 期间 抓 感觉 很 骄傲
",1.5,P,0.9372719898844003,P
"周四 早上 来到 东单 办事 地铁 东方新天地 吃个 早饭 办事 吃喝 选择 整体 感觉 不错 卫生 依旧 很 干净 服务 不错 还 专程来 逛街 推荐 地方 真不错 公共交通 太
",6.8,P,0.9999992805034573,P
"很 爱 逛 商场 东边 东单 西门 通 王府井 商业街 整体 商业 很大 办公楼 商场 地下 一层 电影院 各类 餐饮 面包店 休闲 咖啡厅 平时 商场 不是 地铁 一号线 五号线 东单 站 直达 很
",3.0,P,0.9999979209878174,P
"超大型 长廊 商圈 东方新天地 奢华 舒适 熙熙攘攘 当今 疫情 变得 极少 大区 城市 标识 字 太小 餐饮 还 算 顾客 多些 门外 快递 小哥 车速 太快 人行横道 红灯 绿灯 不管不顾 斜 飞奔而去 胆颤心惊
",-2.0,N,0.08226850058806534,N
"商场 王府井 很大 品牌 入职 不错 很棒
",2.0,P,0.9942630387430976,P
"商场 里 有些 服装品牌 一些 餐馆 超市
",0.0,I,0.700331941190456,P
"时间 快到 赶上 好 一种 姑娘 骗 只想 真心实意 接个 吻 北京 夜晚 多 嗨
",3.0,P,0.9329003884224425,P
"见证 商场 发展 兴衰 多年 土著 这篇 评价 怀旧 篇 招商 布局 包括 品牌 退出 引进 实在 太 熟悉 长安街 上金街 银街 最具 风水 规模 综合类 商场 品牌 太全 特别 轻 奢类 王府中环 商场 开 越来越 下坡路 倒 京城 独 一家 聚齐 八大 品牌 咖啡 导致 星巴克 没什么 依然 喜欢 情怀
",2.25,P,0.9999999985994354,P
"王府井 逛街 没有 去过 东方新天地 真的 感觉 好 大好 溜达 很久 还 没有 逛 完 好吃 还 多 商铺 感觉 参差不齐 逛起来 更 适合 吃 好吃 逛街 不是 很 推荐
",2.1,P,0.9994075048657137,P
"生日 宴 来个 高大 地方 庆祝 烤鸭 必点 特别 爱 吃 烤鸭 这家 店 烤鸭 确实 不错 鸭皮 香酥 鸭肉 嫩 滑 吃 四卷 过瘾 贝勒爷 烤肉 香喷喷 白菜 虾仁 道菜 清淡 好吃 赠送 长寿面 鸡西 味儿 超
",12.0,P,0.9414525219062585,P
"东方广场 新开 泸溪河 地下 一层 位置 好找 真是太 下班 溜达 解馋 服务员 很 热情 不是 不用 排队 核桃 味 桃酥 依然 最 爱 椰蓉 酥 买 儿子 肉松 小贝 妈妈 乳酪 蛋黄 千层 麻花 还 没 上市 期待 中
",0.9,I,0.9999968921543876,P
"购物 完毕 叫车 离开 问 保安 可否 定位 保安 不 理会 问 门 保安 一脸 轻蔑 瞪 一眼
",-5.0,N,8.613655740130621e-05,N
"LJ 点评 没有 商场 发现 确实 宝藏 商场 品牌 多 吃 多 不能 西 少爷 还给 估计 光顾 频率 还会 增加 商场 从西 边境 东边 数就会 发现 到达 公交车站 优秀 不行
",0.0,I,0.999825564139118,P
"没用 防疫 侧门 关闭 门 进 健康 宝 检查 门店 没 餐饮 不是 不像 感觉 新开 咖啡店 OMM 主打 化妆品 咖啡 成 网红 服务 很 好
",4.0,P,0.10534895635045616,N
"东方新天地 交通 便利 东单 路口 西北 处 商场 吃饭 地方 挺 多 一家 电影院 离着 王府井 商区 很 近
",1.0,P,0.9997566075072145,P
"东方新天地 非常 忠心 商业 圈 各式各样 吃 玩 日常 办公 环境 非常 高大 很大 餐厅 咖啡店 精品 卖 衣服 商店 非常 高级 环境 设计 非常 好 逛 完 王府井 逛一逛 东方新天地
",10.0,P,0.999999973658179,P
"很 不错 一家 商场 品牌 很全 品类 国庆 期间 天安门 东站 天安门 西站 前门 站 封站 地铁 不 停车 导致 东面 天安门 朋友 只能 王府井 下车 步行 前往 正好 逛 商场 女装 索尼 电子设备 推 很 追着 不停 推销 有点 烦躁
",2.9,P,0.9988223768627386,P
"国庆 假期 打卡 长安街 长安街 整条 街道 全是 花坛 布景 路过 行人 打卡 留念 沿街 店铺 红旗飘飘 特有 过节 气氛 花坛 位置 东单 路口 东南 西北角 开放 发展 科技 创新 低碳 环保 主题 祝 所有人 节日快乐
",4.0,P,0.9997838086011066,P
"商场 环境 好 商品 品质 很 高 休闲 咖啡厅 不错 拉瓦 萨 咖啡厅 皮爷 咖啡厅 最 爱
",8.5,P,0.9992915403210406,P
"酒店 绝对 绝对 星级 环境 特别 好 很 温馨 大堂 休息 分钟 感觉 真不错 wc 马桶 那种 智能 马桶 地方 好坏 不是 屋里 多好 最 脏 地方 确实 最 干净 这样 说服力
",15.15,P,0.06153308122452161,N
"商场 不太用 分享 吃喝玩乐 一体化 地方 商场 特色 咖啡馆 多 喝咖啡 逛 地方 更 喜欢 APM
",4.4,P,0.9982137579954689,P
"王府井 步行街 顶头 大型 综合性 高端 商场 环境 高端 大气 上档次 所售 国内外 知名品牌 连锁店 偏多 产品 最低 三位数 商场 环境 干净 整洁 设施 设备齐全 车库 车位 相对 充足
",4.5,P,0.9999984159358436,P
"周末 休息 约 小伙伴 去逛 王府井 王府井 太好 逛 好几个 商场 来回 穿梭 逛累 东方新天地 吃饭 要选 商场 吃饭 相比 几个 相对 少 不怎么 排队 吃完饭 还 旁边 王府井书店 看会 小说 太 惬意 总 时间 不够
",5.0,P,0.9999610589688352,P
"办公室 楼下 商场 贯穿 王府井 东单 地铁站 中午 吃完饭 天气 好会 选择 商场 外转 一圈 天气 不好 走 两圈 中午 还 挺 多 人流 汇集 图 角落 可谓 咖啡 爱好者 最 爱 七家 咖啡厅 手牵手 距离 不 超过 十步 远 楼上 工人 工作日 咖啡 不 重样
",5.0,P,0.9752556126250082,P
"晚点 多一点 带 岁 小朋友 金湖 茶餐厅 旁边 女 卫生间 洗手 卫生间 里 没有 小朋友 洗手 水池 只好 蹲 台子上 洗 小朋友 非常 努力 把手 伸到 水 冲洗 洗手 一位 姓王 一口 福建 口音 大姐 说 不要 水 弄 台子上 第一 洗手 没有 水 弄出来 水撒到 台子上 那要 保洁 干什么 吃 盯 每位 顾客 洗手 不要 水 弄出来 走 这位 王姓 保洁 还 口音 逼 逼 保洁 牛气 还来 指责 顾客 保洁 贡献 商场 业绩 保洁 辞掉 回家 盯 家水 台子 不要 惹 顾客 心情 不好
",-2.0,N,1.8808998247799025e-08,N
"不 受 疫情 影响 这样 东方新天地 里 商家 顾客 没有 工作人员 聊天 工作人员 玩 手机 梳妆打扮 没有 生意 十年 前 买 东西 不 多 萧条
",-1.8,N,0.023384030661936728,N
"店里 买 咖啡 树 一块 牌子 北京市 中心 最卷 咖啡 角 粗略 数 数 起码 有家 咖啡店 排排站 旁边 走 点 好几个 品牌 tims manner 皮爷 瑞幸 costa Lavazza M 各家 争艳 上班 福 换 品牌 咖啡 尝尝 各家 款式 咖啡 更 多 确实 卷 哈哈哈
",2.44,P,0.9997021281220223,P
"无敌 商场 本来 对面 燕沙 关 过 马路 长条 式 场子 从头到尾 分为 五个 区 两条 通道 品牌 非常 齐全 孤陋寡闻 品牌 没有 听过 很大 大餐 只能 负 一楼 负 一楼 通 地铁站 挺
",1.0,P,0.9909427590592256,P
"东方新天地 商场 喜欢 买买 买 唯一 这家 商场 缺点 蔻 驰 这家 店 服务员 真的 特别 特别 差 服务 人员 嘴脸 实在 不 那种 好 恶心 店 蛮 喜欢 尤其 喜欢 奢侈品 店
",0.75,I,0.4378426904263032,I
"坐落 北京 东单 王府井 东单 新天地 外表 楼层 很 高 购物 商场 高度 层楼 奢侈品 店 不少 不 消费 不过 很 好 逛 周末 放松 心情 对象 吃 凑凑 场 电影 心情 很 愉悦 开开心心 轻轻松松
",10.5,P,0.9999964882706996,P
"东方新天地 购物中心 位于 北京 最 繁华 地带 面对 北京 长安街 旁边 北京饭店 北京王府井 步行街 算是 北京 最 繁华 地区 总面积 万平方米 分为 两层 主题 购物 区 – 缤纷 新天地 都市 新天地 庭苑 新天地 寰宇 新天地 活力 新天地 尊萃 时光 别馆 天空 大道 世界 知名品牌 国内 优秀 购物 品牌 地下 一层 知名 餐饮企业 入驻 餐饮 娱乐 购物 一体 综合性 购物中心
",7.0,P,1.0,P
"对象 王府井 洗表 顺便 找 找 吃 好久 不去 王府井 里 感觉 商场 里 有点 空空 店铺 柜员 感觉 有点 惨淡 指示 标志 不是 很 样子 瞎逛 逛 换
",0.8,I,0.009232407558077527,N
"拉客 剪头发 说 只能 顾客 还 说 大悦 城 领导 微服私访 骚扰 不 B 币 太 恶心 商场
",-6.1,N,0.00015464676526655285,N
"好久没 东方新天地 中午 正好 时间 朋友 一会儿 吃个 饭 交通 交通 挺 不是 早晚 高峰期 地下 停车位 坐地铁 很 环境 别看 多年 老 商场 依然 非常 不错 卫生间 有点儿 陈旧 还好 品牌 多年 东方新天地 里边 品牌 依然 绝大多数 需求 推荐 平时 没有 事 逛 没有
",6.7,P,0.9999998907268295,P
"一阵 没 王府井 公 吃 午饭 地铁站 东方新天地 好多 好吃 救 狗命 感觉 得常来 好多 好吃 没有 打卡 好 逛 爱 爱 唯一 有点 找不着 正确 楼层 L M 记不住 吃饭 那层 不是 一层 混乱 一阵 好 找到 楼层 标志
",6.8,P,0.6237588960075006,P
"商场 真的 很大 一侧 门口 紧邻 王府井 商业街 一侧 门口 紧邻 长安街 面积 万平方 主题 购物 区 商场 中部 北京 东方君 悦 大酒店 相连 商场 汇聚 世界各地 顶级 名牌 工作日 商场 不是 着装 极简 白领 穿梭 商场 东方新天地 绝对 各类 购物 需求 一站式 购物 王府井 周边 顺路 逛逛
",4.0,P,0.9999999764446564,P
"很 高大 地方 大牌 王牌 设施 齐全 环境 艺术 感 很 强 橱窗 漂亮 奥运 气息 很浓 装饰 年 味 挺 足 还放 中国 传统 音乐 很 喜庆 美食城 好吃 东西 很多很多 商场 超级 逛 两层 走不动 下次
",12.5,P,0.9999999944639824,P
"东方新天地 老牌 上场 连接 地铁 一号线 王府井 站 坐地铁 停留 一会儿
",1.0,P,0.9956759260657042,P
"估计 疫情 原因 商场 记得 很少 换 好多 商家 商家 不见
",-1.0,N,0.008309587536619034,N
"国际 一线品牌 一楼 店面 进出 商场 主体 地下 一层 餐饮 种类 少 走 王府井大街 选择
",-1.0,N,0.966359514161197,P
"东方广场 位于 长安街 旁 位置 非常 不错 东单 王府井 商场 位置 逛起来 逛 大半天 商场 高档 定制 珠宝首饰 很全 地下 一层 小吃街 美食 广场 家 电影院 休闲 楼上 服装品牌 约 闺蜜 逛街
",3.0,P,0.9999993648876982,P
"老牌 商场 带 儿子 买 玩具 地理位置 没 说 停车 我算 长安街 没法 调头 往东 稍微 麻烦 点 地方 迷路 方向 走 反 费点 事 许久 没 发现 不少 变化 更新 不少 商铺 吃饭 地方 不少 值得 一逛
",1.7,P,0.45638625095349916,I
"一句 话 永远 迷路 两句话 你够 钱
",-1.0,N,0.5576349070258192,I
"好久没 周五 下班 办事 顺便 逛 逛 第一次 东方新天地 多年 前刚 北京 时 高大 想着 自由 购物 上班 真的 梦寐以求 生活 多年 过 很 终究 没 当年 梦想 消费 能力 消费观 变
",3.0,P,0.9999998205990293,P
"东方新天地 东单 王府井 地区 商场 足足有 一站 地长 说 北京 商场 中国 商场 建筑群 上午 九点 分 商店 还 没有 开门 世界 知名品牌 尤其 美食 特别 多 地下 一层 美食 一家 挨 一家
",-3.8,N,0.9999578782720204,P
"满分 全 北京 感情 最深 最 熟悉 最有 回忆 一家 综合性 老牌 商场 当属 东方新天地 非常感谢 你家 招商 多年 屹立 不倒 上学 逛 情怀 寸土寸金 帝都 金银 街 商圈 隔壁 协和医院 东方君 悦 大酒店 我太爱 北京 最有 感情 一条街 回忆 满满 一点 开 嗷嗷
",6.0,P,0.9999999999984159,P
