review,review_splitting,senti_score,polarity,senti_score_snownlp,polarity_snownlp
"王府中环地下一层的停车场,俨然已经不是一个停车场这么简单了,它更像是一个艺术广场,将潮流和艺术与停车场完美的结合在了一起,这样的看展的确还是挺新奇的,不仅满足了我们的好奇心,而且还可以看到很多优秀的展品,何乐而不为呢",王府中环 地下 一层 停车场 俨然 不是 停车场 简单 更 像是 艺术 广场 潮流 艺术 停车场 完美 这样 看展 挺 新奇 好奇心 还 优秀 展品,3.96,P,0.999998647883649,P
"受邀参加奔驰eqs的沙龙会,在王府中环的外场,之前我记得冬天这块是小朋友滑冰滑雪️的场地,除了有一些冷之外,整体效果办的不错,提前搭建的场地的灯光秀,人性化场所里的暖炉,以及礼仪小姐发放的暖宝宝,都是小细节",受邀 参加 奔驰 eqs 沙龙 王府中环 外场 记得 冬天 这块 小朋友 滑冰 滑雪 ️ 场地 一些 冷 之外 整体 效果 办 不错 提前 搭建 场地 灯光 秀 人性化 场所 里 暖炉 礼仪 小姐 发放 暖 宝宝 细节,2.2,P,0.9979298909260512,P
"無意間看到的動感裝置令人眼前閃亮亮,花的意義是,它為你設定期限,讓你更珍惜它燦爛盛放的時刻,春のvlog,by丛小花就是我摄影作品,みてくれてありがとう‍,vlogをみんなで楽しもう",無意間 動感 裝置 令人 眼前 閃亮 亮 花 意義是 為 設定 期限 讓 更 珍惜 它燦爛 盛放 時刻 春 の vlog 丛 小花 摄影 作品 み て く れ て あ り が と う ‍ vlog を み ん な で 楽 し も う,4.4,P,0.9994839111685928,P
",拍照姿势不重样,话题,笔记灵感,话题,春风吹过的时候,我便会发芽,长出一些柔软的枝桠,今日份OOTD,针织衫,BDG,牛仔裙,toteme,小白鞋,Ash,斜挎包,美洋meiyang,坐标王府井王府中环B超级好拍的展",拍照 姿势 不 重样 话题 笔记 灵感 话题 春风 吹过 便 发芽 长出 一些 柔软 枝桠 今日 份 OOTD 针织衫 BDG 牛仔裙 toteme 小白鞋 Ash 斜挎包 美洋 meiyang 坐标 王府井 王府中环 B超 级 好 拍 展,4.8,P,0.9999209237420796,P
"最爱的商场之一开了展览怎能错过,旁边是DSM买手店和车库",最爱 商场 开 展览 怎能 错过 旁边 DSM 买 手店 车库,-1.0,N,0.9877784212808824,P
"位置,坐落在王府井大街上的一座高奢商场,从王府井地铁站或者金鱼胡同地铁站过去很方便很近,交通优越,环境,整个商场装修的高端大气上档次,环境优雅整洁,品牌布局都很高档,清洁人员一直在对商场进行清洁,总体来说是个逛街的好地方,只要你有消费能力,王府中环是不错的选择",位置 坐落 王府井大街 一座 高奢 商场 王府井 地铁站 金鱼胡同 地铁站 很 很近 交通 优越 环境 商场 装修 高端 大气 上档次 环境 优雅 整洁 品牌 布局 很 高档 清洁 人员 商场 清洁 总体 逛街 好 地方 消费 能力 王府中环 不错 选择,12.5,P,0.9999999999991168,P
"先有王府中环,再有重庆光环,王府中环大概是我对香港置地商业的首印象,第一次进去的时候就是满满的震撼,招商有调性,装修有质感,设计有细节,展览有内涵,所以后面重庆光环作为一个社区商业能够异军突起,闪亮入市并不为奇,香港置地有做好精品商业的底气,也有这个实力",先有 王府中环 重庆 光环 王府中环 香港 置 商业 首 印象 第一次 满满的 震撼 招商 调性 装修 质感 设计 细节 展览 内涵 重庆 光环 社区 商业 异军突起 闪亮 入市 不 奇 香港 置 做好 精品 商业 底气 实力,1.0,P,0.9999557211050204,P
"中午王府井大街遛弯,想上厕所了,就会拐到这里来,一层滚梯旁边是古琦的包包店,看着前面一个瘦小干瘪的老头奔着店去,商店里的柜姐热情大声的说着,欢迎光临,这么热情,让我禁不住侧目看了老头一眼,反正我看就是一个老头,但是,我也相信柜姐的犀利,她们看人忒多了,看得必定准啊,后来,我上完厕所,正好看见老头拎着一个古琦大袋子出来,果然,柜姐威武,哦,王府中环的厕所不消多说了,看图吧,谁用谁知道",中午 王府井大街 遛弯 想 厕所 拐 一层 滚梯 旁边 古琦 包包 店 看着 瘦小 干瘪 老头 奔 店 商店 里 柜姐 热情 大声 说 欢迎光临 热情 禁不住 侧目 老头 一眼 反正 老头 柜姐 犀利 看人 忒 多 准 完 厕所 正好 老头 拎 古琦大 袋子 柜姐 威武 王府中环 厕所 多 说 看图,7.08,P,0.0009638853812738,N
"环境非常好,非常高档的商城,很干净,有秩序",环境 非常 好 非常 高档 商城 很 干净 秩序,11.0,P,0.945250081596342,P
"王府井步行街目前最贵的商场,没有之一,yes也是最年轻的商场,因为其他的商场都会传统一些,没有什么国际一线品牌入驻,唯独这里大家耳熟能详的一线品牌比较多,商场环境不嘈杂,很典雅,中庭式的结构逛的非常舒适",王府井 步行街 最贵 商场 没有 最 年轻 商场 商场 传统 一些 没有 国际 一线品牌 入驻 唯独 耳熟能详 一线品牌 多 商场 环境 不 嘈杂 很 典雅 中庭 式 结构 逛 非常 舒适,3.5,P,0.9999996433848208,P
"想和国贸skp竞争但奢侈品入住还是有限,连通文华东方酒店出去就是步行街对游客来说挺方便",想 国贸 skp 竞争 奢侈品 入住 有限 连通 文华 东方 酒店 步行街 游客 挺,1.0,P,0.6899152987551495,P
"环境,很喜欢来的商场之一,人少,品牌,餐厅很多,空间也很大,很多地方都是打卡位,时不常还会有一些免费的展,设施,一个商场的好坏就要看卫生间了,家庭母婴厕所间一定会有,而且也很干净,停车位很多,也很方便,五颗星",环境 很 喜欢 商场 人少 品牌 餐厅 空间 很大 地方 打卡 位 时不常 还会 一些 免费 展 设施 商场 好坏 卫生间 家庭 母婴 厕所间 很 干净 停车位 很 五颗星,5.3,P,0.985785918064936,P
"今天去那里吃饭,本想着这么高大尚的地方,环境应该挺好的,一进去里面就雾蒙蒙的,后来问服务员,她们说,这里有施工的,以前不是这样的,听她这么一说,我就不想吃了,最后去的百货大楼,唉",吃饭 想着 高大 尚 地方 环境 挺 好 雾蒙蒙 问 服务员 说 施工 不是 这样 听 一说 不想 吃 百货大楼,2.6,P,0.0119045298535377,N
"去王府井顺便逛一下,这个商场不是特别大,逛的人也不多,高端商场毕竟不是大众消费,空间显得更宽敞,感觉还是挺舒服的,里面有一家网红面包店正本原,好多人推荐他家的碱水面包,小贵但口感不错,路过可以买来尝尝",王府井 顺便 逛 商场 不是 特别 逛 不 多 高端 商场 不是 大众 消费 空间 显得 更 宽敞 感觉 挺舒服 一家 网红 面包店 正本原 好多 推荐 他家 碱水 面包 小贵 口感 不错 路过 买来 尝尝,0.8,I,0.9999650067606556,P
"实话实说,商场不错,设施也很好,基本上每周末都会来吃饭然后转一转,但最近我真是觉得挺高大尚的商场,这卫生间差距挺大的三四层都挺好还干净,可这二层的女卫生间还没走进去味道就让人很恶心,马桶清洁液也没有卫生纸也没有,哎,真是的,可能是我逛的太晚了,临近下班了,所以这样,偷偷说一句,我看见一个矮胖的保洁阿姨,脚踩在马桶盖上看手机,她看见我看她了就关门了,坐卫本身就挺不卫生的你这保洁人员员还脚踩",实话实说 商场 不错 设施 很 好 周末 吃饭 转一转 挺 高大 尚 商场 卫生间 差距 挺大 三四层 挺 好 还 干净 可 二层 女 卫生间 还 没 走进 味道 就让 很 恶心 马桶 清洁液 没有 卫生纸 没有 逛 太晚 临近 下班 这样 偷偷 说 一句 矮胖 保洁 阿姨 脚 踩 马桶盖 手机 关门 坐卫 挺 不 卫生 保洁 人员 员 还 脚 踩,2.74,P,0.2703390366381274,N
"地点就在王府中环的停车场从一楼下电梯就是,很好找,我们是工作日中午去的,没什么人,还碰见两个外国小姐姐在拍照,拍拍照片还是很出片的,还可以买毛绒玩具和盲盒,不错,吃了饭去溜达一圈看看展,挺好的,离得近的可以去看一看,毕竟不要钱哈哈哈",地点 王府中环 停车场 楼下 电梯 很 好找 工作日 中午 没什么 还 碰见 两个 外国 小姐姐 拍照 拍拍 照片 很 出片 还 买 毛绒玩具 盲盒 不错 吃了饭 溜达 一圈 展 挺 好 离得 近 看一看 不要 钱 哈哈哈,2.6,P,0.2453633000981024,N
"环境很好,停车场充足,大牌都在,除了LV,Gucci,Dior都有,适合逛街",环境 很 好 停车场 充足 大牌 LV Gucci Dior 适合 逛街,5.5,P,0.9956031905876288,P
"地下四层停车场巨臭无比,跟下水道反味一样,物业工作人员难道闻不到吗,这都不处理,也好意思收那么贵的停车费",地下 四层 停车场 巨臭 无比 下水道 反味 物业 工作人员 闻 不到 不 好意思 收 那么 贵 停车费,-0.8,N,1.3509947516698873e-05,N
"商场有繁多大牌,种类很多,餐饮,咖啡店,衣服,化妆品之类的,适合在这里就餐,然后再逛逛街买些东西",商场 繁多 大牌 种类 餐饮 咖啡店 衣服 化妆品 适合 就餐 逛逛 街买些 东西,0.0,I,0.9997055755803717,P
",可以很奢侈也可以很简朴的商场,环境一流没得说,整体空间非常大气,层高很高,一点都不压抑,整个商场定位很高,但依旧包容性很好,有很贵的吃食让人却步,却也有实惠的餐食,卫生间以及母婴间是真的干净,王府井片区最值得来的商场,尤其是落日下,往西看去",很 奢侈 很 简朴 商场 环境 一流 没得说 整体 空间 非常 大气 层高 很 高 一点 不 压抑 商场 定位 很 高 依旧 包容性 很 好 很 贵 吃食 却步 实惠 餐食 卫生间 母婴 间 真的 干净 王府井 片区 最 值得 商场 尤其 落日 往西,15.3,P,0.9999999999805258,P
"王府中环内的展,在地下,展区不大但很出片,周末去看展的人也不是很多,体验感五颗星,有时间的朋友可以到现场,听说展期延到四月喽",王府中环 展 地下 展区 不大 很 出片 周末 看展 不是 体验 感 五颗星 时间 朋友 现场 听说 展期 延到 四月,-3.0,N,0.0438465770952902,N
"王府井中环有好多优质餐厅,而且各类高端品牌,购物环境很舒服,整体会员管理也有章法,新注册可以有张停车票,在王府井附近,价值很突出也很实用呐,比某些所谓高端商场的管理好很多,真是没有对比就没有伤害在王府井还是挺推荐逛逛哒,不买也有得看有得拍照",王府井 中环 好多 优质 餐厅 各类 高端 品牌 购物 环境 很 舒服 整体 会员 管理 章法 新 注册 张停 车票 王府井 价值 很 很 实用 呐 高端 商场 管理 好 没有 没有 伤害 王府井 挺 推荐 逛逛 哒 不买 拍照,13.55,P,0.9999963036929076,P
"今天来王府中环参加gucci穿搭品鉴活动,模特身材比例真好,羡慕,并且老师讲得也很棒,王府中环内环境好,服务好,并且卫生间很干净,有香气,是我喜欢来的商场之一,如果以后商场可以多搞一些活动就更好了,推荐",王府中环 参加 gucci 穿 搭 品鉴 活动 模特 身材 比例 真 好 羡慕 老师 讲得 很棒 王府中环 环境 好 服务 好 卫生间 很 干净 香气 喜欢 商场 商场 多 搞 一些 活动 更好 推荐,14.34,P,0.9999999496646153,P
"位于王府井大街,定位比较高端的商场,云集了各种大牌,人气最高的还是四层的餐饮区,自从放开后,每家的人气都开始上升,饭点儿都要排队,比较火的有芝乐坊,翠园,花厨,莆田餐厅等等,就连工作日人也非常多,很多周围上班的也会来这边",位于 王府井大街 定位 高端 商场 云集 大牌 人气 四层 餐饮 区 放开 每家 人气 饭 点儿 排队 火 芝乐坊 翠园 花厨 莆田餐厅 工作日 非常 多 上班,-1.0,N,0.2528505406377567,N
"速来get免费拍照胜地,很多小姐姐‍️着装清凉特意来拍照,王府中环停车场的惊喜",速来 免费 拍照 胜地 小姐姐 ‍ ️ 着装 清凉 特意 拍照 王府中环 停车场 惊喜,3.0,P,0.9990728958876308,P
"王府中环地下车库大变身,东座一层能看到,通向地下部分全部封上了,西座可以坐滚梯下到地下一层,有个潮流艺术展,不过说实话没什么太多内容,看点还是车库的空间本身,以前这块地停过很多辆劳斯莱斯,现在颜色和风格大变,看来要着力打造商业空间了,有钱的开发商就是能折腾,商业也必须折腾,西侧广场有个奔驰电动车的活动,黑白色现场非常吸引眼球",王府中环 地下 车库 大变身 东座 一层 通向 地下 全部封 西座 坐滚梯 地下 一层 有个 潮流 艺术展 不过 说实话 没什么 太 多 内容 看点 车库 空间 这块 地停 过 辆 劳斯莱斯 颜色 风格 变 着力 打造 商业空间 有钱 开发商 折腾 商业 折腾 西侧 广场 有个 奔驰 电动车 活动 黑 白色 现场 非常 吸引 眼球,-2.0,N,0.9966388818332078,P
"年的国庆节来的,一切多么美好啊,没有乱七八糟的人和事,没有乱七八糟的病毒,很久没去了,不知道今年会有什么装饰,记得那时候冬天还有个迷你小冰长给孩子们嬉戏,之前总是来这里的蛋糕店,后来分店多了就不怎么来了,得与失并存,顺其自然吧",年 国庆节 多么 美好 没有 乱七八糟 人和事 没有 乱七八糟 病毒 很久没 不 装饰 记得 冬天 迷你 小冰长 孩子 嬉戏 蛋糕店 分店 多 不怎么 得与失 并存 顺其自然,5.0,P,0.9751519282744936,P
"最近爆的展竟然在停车场,面积不大,但风格和光线很出片,旁边是DoverStreetMarket哦,OOTD,日常穿搭,王府中环,北京看展,周末去哪儿,停车场,富士直出",爆的展 停车场 面积 不 风格 光线 很 出片 旁边 DoverStreetMarket OOTD 日常 穿 搭 王府中环 北京 看展 周末 停车场 富士 直出,0.0,I,0.1649658378484253,N
"装修很高大上,人基本上集中在四楼餐饮,基本每家都要排队",装修 很 高大 四楼 餐饮 每家 排队,1.5,P,0.389623711473903,N
"特别喜欢,去过一次就想去加油加油哈哈哈哈",特别 喜欢 去过 想 加油 加油 哈哈哈哈,6.0,P,0.999088274908613,P
"纯️⃣手工,挺敢说,好久不见,潮流艺术展,最后一天才赶上的王府中环艺术展,没想到收获满满,绝对不失望,每一幅作品据说都是纯手工,我不信,但是现场到了,你会发现真的会有很多网红小哥哥小姐姐打卡,不出意外你会见到超级多的大宝贝,这不,偶然间一个墨镜大衣哥哥就看我做作,不经事,俺还是跑吧,无论是背影,侧影,正面,这里超出片儿,注意广角,远焦结合哦,有不一样的风格",纯 ️ ⃣ 手工 挺敢 说 好久不见 潮流 艺术展 赶上 王府中环 艺术展 没想到 收获 满满 绝对 不 失望 一幅 作品 纯手工 不信 现场 发现 真的 网红小 哥哥 小姐姐 打卡 不出意外 见到 超级 多 宝贝 不 偶然间 墨镜 大衣 哥哥 做作 不经事 跑 无论是 背影 侧影 正面 超出 片儿 广角 远焦 不 风格,2.0,P,0.99998544917159,P
