review,review_splitting,senti_score,polarity,senti_score_snownlp,polarity_snownlp
"还是天冷的时候去的,非常喜欢这里的环境,很高档,作为王府井的必打卡商场,逛整个半天是一点问题都没有的,楼上美食云集,经常来这里逛吃逛喝,好几个楼上的美食品牌都需要排队,超级火,在一楼买过口红,服务都很热情","天冷 非常 喜欢 环境 很 高档 王府井 必 打卡 商场 逛 半天 一点 没有 楼上 美食 云集 逛 吃 逛 喝 好几个 楼上 美食 品牌 排队 超级 火 一楼 买过 口红 服务 很 热情
",6.0,P,0.292483923181956,N
"北京Apm一座时尚潮流的购物中心,各种品牌的新品旗舰产品在此几乎都可以买到,适合年轻消费群体,整体感觉不错","北京 Apm 一座 时尚 潮流 购物中心 品牌 新品 旗舰 产品 买 适合 年轻 消费 群体 整体 感觉 不错
",3.0,P,0.999946885794294,P
"好久没有来王府井这里了,朋友中了霸王餐,邀请我一起来体验,才来光顾到这里,这里是商场加写字楼格局的,经过升级改造之后,商场明显比之前漂亮了许多,一层有,苹果店,之后就如同其他商场的格局一样,一层基本上都是化妆品或者名牌店的,主要的餐饮区在商场的五层和六层,餐饮行业包括了,麻六记,局气,巴奴毛肚,鼎泰丰,小大董,等,其他楼层除了苹果店还有G,李宁,MLB,巴宝莉,GUCCI,芭比布朗等,北京APM的寓意是从早到晚的意思,商家也是为年轻人专门打造的座年轻,时尚,潮流型购物中心,北京APM的前身是北京的,新东安市场,经过香港新鸿基集团的升级改造之后,未来可期","好久 没有 王府井 朋友 中 霸王餐 邀请 体验 光顾 商场 加 写字楼 格局 升级 改造 商场 漂亮 一层 苹果 店 商场 格局 一层 化妆品 名牌 店 餐饮 区 商场 五层 六层 餐饮行业 包括 麻 六记 局气 巴奴 毛肚 鼎泰丰 小大董 楼层 苹果 店 G 李宁 MLB 巴宝莉 GUCCI 芭比 布朗 北京 APM 寓意 商家 年轻人 打造 座 年轻 时尚 潮流 型 购物中心 北京 APM 前身 北京 新东安市场 香港 新鸿基 集团 升级 改造 未来 可 期
",5.0,P,0.9999999999999678,P
"北京最爱的商场apm,经常有各种活动,都十分有意思,很棒的商场,楼上有很多很多好吃的好吃的,今天还送了美丽的鲜花","北京 最爱 商场 apm 活动 十分 有意思 很棒 商场 楼上 很多很多 好吃 好吃 还 送 美丽 鲜花
",5.8,P,0.9999949833922978,P
"今日打卡,北京apm,商场,北京apm,位置,东城区,王府井大街号,就在王府井百货大楼对面,不少奢侈品牌,和很多当下热度很高的餐厅,营业时间,交通,地铁号线,王府井站,E东北口","今日 打卡 北京 apm 商场 北京 apm 位置 东城区 王府井大街 号 王府井 百货大楼 对面 不少 奢侈 品牌 热度 很 高 餐厅 营业时间 交通 地铁 号线 王府井 站 E 东北 口
",0.0,I,0.9946661594806172,P
"比较有风格特色商场,品牌临澧,在王府井步行街上,喜欢逛可以来逛逛","风格 特色 商场 品牌 临澧 王府井 步行街 喜欢 逛 逛逛
",3.0,P,0.997380703826148,P
"挺喜欢去逛王府井apm或是看电影,吃饭什么的,空间非常大,逛起来不会觉得拥挤,空间设计把人流给散开来,餐厅也是五楼六楼都有不同的选择,一楼中庭经常会有一些活动或是小型展览,有时候也会有护肤小样品的兑换机,去年还增加了一间PAGEONE书店,建议可以带孩子去看看,一层的AppleiPhone旗舰店经常人满为患,不过好像看的人比较多,anyway,有空的时候就可以去逛逛咯","挺 喜欢 去逛 王府井 apm 电影 吃饭 空间 非常 逛起来 不会 拥挤 空间设计 人流 散开 餐厅 五楼 六楼 选择 一楼 中庭 一些 活动 小型 展览 有时候 护肤 样品 兑换 机 去年 还 增加 一间 PAGEONE 书店 建议 带 孩子 一层 AppleiPhone 旗舰店 人满为患 不过 好像 多 有空 逛逛 咯
",3.6,P,0.9999827511149916,P
"逛过一次,还可以,里面有些性价比高的餐厅可以尝试","逛过 还 有些 性价比 高 餐厅 尝试
",0.64,I,0.9443539784828184,P
"王府井apm基本上每周都会来,逛吃逛吃基本上都能发现好多惊喜,楼下有好几家新开的店铺都挺宝藏的,我最喜欢的还是楼上这家新开的豆之屋他家来的时候基本上都要排队我跟女朋友我俩都特别爱吃主要因为他家吃的低糖口味独到还不容易发胖真的是非常宝藏的小店了逛完我们又去楼上吃了日料感觉非常满足也希望apm能越来越多好吃的店铺","王府井 apm 每周 逛 吃 逛 吃 发现 好多 惊喜 楼下 好几家 新开 店铺 挺 宝藏 最 喜欢 楼上 这家 新开 豆 之屋 他家 排队 女朋友 我俩 特别 爱 吃 他家 吃 低糖 口味 独到 还 不 发胖 真的 非常 宝藏 小店 逛 完 楼上 吃 日料 感觉 非常 希望 apm 越来越 多 好吃 店铺
",15.64,P,0.9999896627619836,P
"位于王府井步行街里面,购物环境很好,服务设施很齐全,每层都有母婴室,赞,商场里面大牌云集,服装,妆品等应有尽有,还有抓娃娃机,游戏厅呢,美食的选择面也挺多,烤鸭,烧烤,云南菜等各种特色的美味佳肴在这里都可以吃到哈,´,ω","位于 王府井 步行街 购物 环境 很 好 服务设施 很 齐全 每层 母婴 室 赞 商场 大牌 云集 服装 妆品 应有尽有 抓 娃娃 机 游戏厅 美食 选择面 挺 多 烤鸭 烧烤 云南菜 特色 美味佳肴 吃 ´ ω
",9.5,P,0.9999997129377098,P
"经常逛的地方,里边吃饭的地方很多,适合我这种爱吃的人","逛 地方 里边 吃饭 地方 适合 爱 吃
",3.0,P,0.8354708047136029,P
"Apm楼管跟,一样,什么事都调解不了,这边都发生冲突了,楼管也不出面,找服务台说是要等几十分钟,等半天都不来,全是混日子的","Apm 楼管 事 调解 发生冲突 楼管 不 出面 找 服务台 说 几十分钟 半天 不来 全是 混日子
",-2.0,N,0.0007905945084826,N
"同价格品牌规划不好,一楼还可以,二楼基本没太多选择,有对比才会有消费,另外建议提供充电宝区域很多商场没有,餐饮集中在五六层,一般午饭时间供应的周边写字楼,餐饮算是选择较多的,有电影院,电影院也比较大,适合情侣约会","价格 品牌 规划 不好 一楼 还 二楼 没太多 选择 消费 建议 提供 充电 宝 区域 商场 没有 餐饮 五六层 午饭时间 供应 周边 写字楼 餐饮 算是 选择 较 多 电影院 电影院 适合 情侣 约会
",2.2,P,0.0588373209066677,N
"呵呵前台的客服,很无语哦,你们自己点评app给的某个商铺的电话,是商场的电话,给你们打电话,打过去了,咨询怎么了,不知道就说不知道,笑死,傻了吧唧搁那儿喘什么长气,真搞了笑了,自己的本职工作都做不好,麻烦商场的管理人员看到,投诉某客服,今天上午酒九点打的电话,一位女工作人员接的,那个态度啊,横的啊,不知道以为商场是她自己家开的不对百姓开放,冒犯她私人财物了呢,真有毒","前台 客服 很无语 点评 app 商铺 电话 商场 电话 打电话 咨询 不 说 不 笑 死 傻 吧唧 搁 喘 长气 真 搞 笑 本职工作 做 不好 麻烦 商场 管理人员 投诉 客服 今天上午 酒 九点 电话 一位 女 工作人员 接 态度 横 不 商场 家开 不 百姓 开放 冒犯 私人 财物 真 有毒
",3.0,P,4.0296810333018124e-10,N
"王府井apm商场里溜达,想吃冰淇淋,想起来层有家豆之屋,豆豆车轮饼和豆乳冰淇淋是招牌产品,店里可以扫码自助点餐,人很多但是出餐很快,大豆手烤圆筒冰淇淋味道不错,浓郁的豆香的味道搭配软糯的红豆,喜欢抹茶的也可以来抹茶圆筒也很好吃,只加鸡蛋不加油的车轮饼味道也不错,低卡低脂高蛋白,担心长胖又想解馋的姐妹们可以试试","王府井 apm 商场 里 溜达 想 吃 冰淇淋 想 层 有家豆 之屋 豆豆 车轮 饼 豆乳 冰淇淋 招牌 产品 店里 扫码 自助 点餐 出餐 很快 大豆 手烤 圆筒 冰淇淋 味道 不错 浓郁 豆香 味道 搭配 软 糯 红豆 喜欢 抹 茶 抹 茶 圆筒 很 好吃 只加 鸡蛋 不 加油 车轮 饼 味道 不错 低卡 低脂 高蛋白 担心 长胖 想 解馋 姐妹 试试
",11.5,P,0.9999984825918388,P
"商场更新,店铺品牌定位很有调性,餐饮店家的规格也较高,基本能满足所有人群购物消费餐饮用餐,时尚品牌也较多不错的打卡地标","商场 更新 店铺 品牌 定位 很 调性 餐饮店 家 规格 较 高 人群 购物 消费 餐饮 用餐 时尚品牌 较 多 不错 打卡 地标
",2.64,P,0.9994574529755756,P
"在王府井商圈,属于这边经常去的商场了,母婴友好,有家庭卫生间,扶梯也都有加高围挡,适合带孩子来,吃的东西很多,但是周末一般都排队,疫情期间也来过几次,人特别少,楼上有抓娃娃,一楼有泡泡玛特,地下一层有喜茶","王府井 商圈 商场 母婴 友好 家庭 卫生间 扶梯 加高 围挡 适合 带 孩子 吃 东西 周末 排队 疫情 期间 过 几次 特别 少 楼上 抓 娃娃 一楼 泡泡玛特 地下 一层 有喜 茶
",3.0,P,0.9991381076933554,P
"商场很好找,王府井逛来逛去也就几个商场,apm的环境算是很不错的了,店铺多,算是比较好逛的商场了,人也不是很多,周末去吃饭不太用排队,个别商家除外,比起国贸附近,王府井逛街的幸福感真的高很多,没事可以去逛逛","商场 很 好找 王府井 逛来逛去 几个 商场 apm 环境 算是 很 不错 店铺 多 算是 好 逛 商场 不是 周末 吃饭 不太用 排队 商家 国贸 王府井 逛街 幸福感 真的 高 没事 逛逛
",3.9,P,0.9990396300685536,P
"商场环境很好,很幽静,服务人员包括导购都很不错,沟通起来比较顺畅,而且跟有耐心,另外里面其实就是类似万达那种的商业综合体,有餐饮,有服装,饰品之类,品类很齐全,现在服装有好国潮品牌,总之很方便,地下有停车场","商场 环境 很 好 很 幽静 服务 人员 包括 导购 很 不错 沟通 顺畅 耐心 类似 万达 那种 商业 综合体 餐饮 服装 饰品 品类 很 齐全 服装 好 国潮 品牌 很 地下 停车场
",11.25,P,0.999996522048292,P
"之前来北京玩的时候,去王府井那边,正好路过apm就进去逛了逛里面很大,大牌也不少基本来王府井这边的游客都会去逛,当时去的时候正好是夏天,里面赶上活动人蛮多的,楼上美食店种类也不少,来这边都话可以进去看看","北京 玩 王府井 正好 路过 apm 逛 逛 很大 大牌 不少 王府井 游客 去逛 正好 夏天 赶上 活动 人蛮 多 楼上 美食 店 种类 不少 话
",-1.0,N,0.9984890718729592,P
"王府井一条商业街,商城品牌很全,款式比较新,因为是工作日去的,人不多,很适合闲逛,姑娘喜欢盲盒,就去了泡泡家,不排队结账很友好,去书店买了几本书,没有折扣,但是如果买的是拆封的书就有折,不介意的可以看看,有机会还会再去逛逛的","王府井 一条 商业街 商城 品牌 很全 款式 新 工作日 人不多 很 适合 闲逛 姑娘 喜欢 盲盒 泡泡 家 不 排队 结账 很 友好 书店 买 几本书 没有 折扣 买 拆封 书 折 不介意 机会 还会 逛逛
",7.0,P,0.9927304049404948,P
"北京APM总是能走在时尚的前线,CT就在门口,一颗金色棕榈树立在店中央,装修特别复古,应该算是线下旗舰店了,整个商场的装修又很有时尚感,定期会有丰富的快闪店活动,不管是国际大牌还是美食小吃,在这里你总能看到最潮流的元素,不管是来旅游的朋友,还是北京土著,都能在这里找到吸引你的亮点,商场里店铺更新很快,隔一段时间不来,就有新的店铺,时刻保持新鲜感","北京 APM 走 时尚 前线 CT 门口 一颗 金色 棕榈 树立 店 中央 装修 特别 复古 算是 线下 旗舰店 商场 装修 很 时尚 感 定期 快闪店 活动 国际 大牌 美食 小吃 总能 最 潮流 元素 旅游 朋友 北京 土著 找到 吸引 亮点 商场 里 店铺 更新 很快 隔 一段时间 不 新 店铺 时刻 新鲜感
",4.5,P,0.9999986086937648,P
"天气终于暖和了,约上朋友来APM吃个饭,停车还是比较方便,地库车位还是充足的,停车大概一小时块左右,我们几个人下午来,商场还是挺多的,有时候在苹果店门口的小广场会些艺术展或者小活动,还是挺有趣的,APM是我最爱逛的商场之一,主要是交通位置真的方便,品类还多,所以经常来,今天逛了CT,Dior,wans,楼上买了一个小饰品,最后选择在松鹤楼吃面,有优惠,排队了大概分钟,总体还是很满意的,以后也会经常来","天气 终于 暖和 约 朋友 APM 吃个 饭 停车 库车 位 充足 停车 小时 块 几个 下午 商场 挺 多 有时候 苹果 店门口 广场 会些 艺术展 活动 挺 有趣 APM 最 爱 逛 商场 交通 位置 真的 品类 还 多 逛 CT Dior wans 楼上 买 饰品 选择 松鹤楼 吃面 优惠 排队 分钟 总体 很 满意
",10.8,P,0.9999917788463328,P
"环境,干净明亮是很高档的一个商场,里面的设施设备很齐全而且也很新,商场里的指示牌很显眼根据指示走就很容易找到,离地铁口也很近直接通商场很方便,地下是各种各样的美食可以满足很多吃货,而且性价比超高,这次没有细逛下次要好好逛逛","环境 干净 明亮 很 高档 商场 设施 设备 很 齐全 很 新 商场 里 指示牌 很 显眼 指示 走 很 找到 地铁口 很 近 通商 场 很 地下 各种各样 美食 吃货 性价比 超高 没有 细逛 下次 好好 逛逛
",4.75,P,0.9999999999088912,P
"apm真是个宝藏商场,从各种国际奢侈品大牌到各种网红美食,一应俱全,真是又好吃又好逛,这次来发现商场里又新添了好多美食店铺,喜欢商场六层的豆之屋,车轮饼是主打产品,经典红豆饼,奶香芋头饼都不错,喜欢奶香芋头的,淡淡的奶香味道搭配香芋的豆泥,外面又酥脆又软糯的外皮,现做现卖,味道还是真的挺不错的","apm 宝藏 商场 国际 奢侈品 大牌 网红 美食 一应俱全 好吃 好 逛 发现 商场 里 新添 好多 美食 店铺 喜欢 商场 六层 豆 之屋 车轮 饼 主打产品 经典 红豆饼 奶香 芋头 饼 不错 喜欢 奶香 芋头 淡淡的 奶 香味 道 搭配 香芋 豆 泥 外面 酥脆 软 糯 外皮 现做 现卖 味道 真的 挺不错
",9.0,P,0.9999999999999978,P
"一年差不多会来APM逛,次吧,就是从学生时代保持的习惯,就是喜欢来这一带逛,很方便,外边还有步行街,交通也方便,过完年第一次来,时隔半年了,还是我喜欢的APM,负一层有很多品牌和小店,高层全是美食,每一层都特别值得逛,今天和朋友吃鸡了这非常火的豆之屋,低糖好吃不发胖,植物蛋白的,人超多,要排队一会,他家车轮饼和冰激凌很赞,今天来人比较多,可能是天气暖和了,停车也方便,赶紧约上朋友逛街走起来","一年 APM 逛 次 是从 学生 时代 习惯 喜欢 一带 逛 很 外边 步行街 交通 过 完年 第一次 时隔 半年 喜欢 APM 负 一层 品牌 小店 高层 全是 美食 一层 特别 值得 逛 朋友 吃 鸡 非常 火 豆 之屋 低糖 好吃 不 发胖 植物蛋白 人超 多 排队 一会 他家 车轮 饼 冰激凌 很赞 多 天气 暖和 停车 赶紧 约 朋友 逛街 走
",4.7,P,0.999872717114224,P
