review,review_splitting,senti_score,polarity,senti_score_snownlp,polarity_snownlp
"百货大楼曾经的辉煌一去不复返了,尽管再次装修,环境远远提升,但是人流稀少,看得多买的少,也许百货大楼的功能应该转变了吧,地下的和平果局就是特别好的尝试,必须为大楼点赞,还原了老北京的胡同原貌,惟妙惟肖,声光电做的都非常到位,令人禁不住穿越时空,值得来体验",百货大楼 辉煌 一去不复返了 装修 环境 远远 提升 人流 稀少 看得 多 买 少 也许 百货大楼 功能 地下 和平 果局 特别 好 尝试 大楼 点赞 还原 老 北京 胡同 原貌 惟妙惟肖 声光电 做 非常 到位 令人 禁不住 穿越时空 值得 体验,7.4,P,0.9999999995180836,P
"年前又来王府井这边逛逛了,疫情结束后,这边据说有庙会,就来凑个热闹,作为王府井大街老牌百货大楼,人还是不少的,疫情过去后,一下子就恢复了人间烟火气,庙会在地下二层,排队人相当多,还被限流了,不过这边的东西种类还算很全,但是东西有点小贵",年前 王府井 逛逛 疫情 结束 庙会 凑个 热闹 王府井大街 老牌 百货大楼 不少 疫情 一下子 恢复 人间烟火 气 庙会 地下 二层 排队 相当 多 还 限流 不过 东西 种类 还算 很 全 东西 有点 小贵,-2.2,N,0.9793183164030144,P
"王府井步行街的地标商场,老牌的地标商场,最早的王府井商圈的重要的组成部分,几代人的记忆,见证了时代的商场,大概怎么形容都不为过,如今外表依旧大致延续过去的模样,内部格局和商铺已经面目全新,在原有建筑格局的基础上,已经尽量革新的布局还是略显老派,人气也不旺,大概就是一些只在百货大楼设店的品牌店,可以带来一些在王府井的差异化竞争力吧",王府井 步行街 地标 商场 老牌 地标 商场 最早 王府井 商圈 组成部分 几代人 记忆 见证 时代 商场 形容 不为过 外表 依旧 延续 模样 内部 格局 商铺 面目 全新 原有 建筑 格局 基础 革新 布局 略显 老派 人气 不旺 一些 百货大楼 设店 品牌 店 带来 一些 王府井 差异化 竞争力,4.8,P,0.9999968132343394,P
"上次应该是好几年前了,布局没有太大的变化,和平果局门口多了兔子耳朵的熊,还是很有意思,非遗的编制小玩具,儿子说是斑马英语的思思老师来过,停车场有三层,方便,出来就是步行街,步行街上的人不少,看来来北京旅游的人不少,挺好",上次 好几年 前 布局 没有 太大 变化 和平 果局 门口 多 兔子 耳朵 熊 很 有意思 非遗 编制 玩具 儿子 说 斑马 英语 思思 老师 来过 停车场 三层 步行街 步行街 不少 北京 旅游 不少 挺 好,-0.3,N,0.9999842857300276,P
"百货大楼可以北京王府井的标志性建筑,老字号商场,并且在近些年有了巨大的变化,商户都更换了,大牌商品全面入驻,一层是高档化妆品,还有一些国际一线品牌,楼下有一个来北京的街区,特别怀旧,作为北京人每次来的时候都觉得很激动",百货大楼 北京王府井 标志性 建筑 老字号 商场 近些年 变化 商户 更换 大牌 商品 入驻 一层 高档 化妆品 一些 国际 一线品牌 楼下 北京 街区 特别 怀旧 北京 每次 很 激动,-0.5,N,0.999866796438692,P
"补发一个情人节coach给的仪式感,逛到王府井被店里的活动吸引,小姐姐们特别热情,送花花很意外,突然想送自己一个情人节礼物,直接下手",补发 情人节 coach 仪式 感 逛 王府井 店里 活动 吸引 小姐姐 特别 热情 送 花花 很 意外 想 送 情人节 礼物 下手,4.0,P,0.9995570667349396,P
"百货大楼北京地标性商业街的重中之重,来旅游的都会来王府井看看百货大楼,现在都是重新装修的,早已没有了原来的风采,不过在B层有个老北京展览常年开放,可以找到老北京人的生活场景,卖东西的店铺可以卖些尝尝带给家人",百货大楼 北京 地标 性 商业街 重中之重 旅游 王府井 百货大楼 装修 早已 没有 风采 不过 B 层 老 北京 展览 常年 开放 找到 老 北京 生活 场景 卖东西 店铺 卖些 尝尝 带给 家人,1.0,P,0.999132560791528,P
"好久没来王府井大街了,没想到晚上还是这么热闹,王府井最有代表性的当然是百货大楼,门口有张秉贵的雕像,热情服务的一团火精神还在延续,个人觉得地下二层的京味国潮会最吸引前来北京的游客,满满的年代,年代的回忆啊",好久没 王府井大街 没想到 晚上 热闹 王府井 最有 代表性 百货大楼 门口 张秉贵 雕像 热情服务 一团 火 精神 还 延续 地下 二层 京味 国潮会 最 吸引 前来 北京 游客 满满的 年代 年代 回忆,0.2,I,0.9999410758404272,P
"黄金特别好,取得地下二层,这个大兔子特别的显眼,入门就是卖糖葫芦的地方,特别新鲜好吃,贼喜欢,推荐大家可以试一下,这里的东西都是走的回忆风,特别古老,都是年代的小零食,还是小时候的味道,非常好,建议大家来看下",黄金 特别 好 地下 二层 兔子 特别 显眼 入门 卖 糖葫芦 地方 特别 新鲜 好吃 贼 喜欢 推荐 试一下 东西 走 回忆 风 特别 古老 年代 零食 小时候 味道 非常 好 建议,14.5,P,0.9999961851893944,P
"这就是王府井的由来,一口王爷府的甜水井,据说周边都是苦水井,只有王爷府的井是甜水井,但是封的太结实了,一点缝隙都没有,也很少有人注意到,应该是个打卡地,以前王府井很繁华,人流如织,但是现在没有以前繁华,买个礼物还行",王府井 一口 王爷府 甜 水井 周边 苦 水井 王爷府 井 甜 水井 封 太 结实 一点 缝隙 没有 很少 有人 打卡 王府井 很 繁华 人流 如织 没有 繁华 买个 礼物 还 行,5.8,P,0.9654165160612432,P
"今天慕名而来买了红螺茯苓饼,味道和以前差多了,分量重了,称斤价贵,失望至极,北京从此没有红螺茯苓饼",慕名而来 买 红螺 茯苓 饼 味道 差多 分量 重了 称斤 价贵 失望 至极 北京 没有 红螺 茯苓 饼,-2.0,N,0.2125949014849488,N
"于年开业经营至今的老北京百货大楼,是北京第一座大型百货零售商店,最早隶属于北京市百货公司,是小时候最综合最高端的购物场所了,家里如果来了外地的亲朋好友,都会带着去这逛逛街,算是很周到很有面子的招待方式之一",年 开业 经营 老 北京 百货大楼 北京 第一座 大型 百货 零售 商店 最早 隶属于 北京市 百货公司 小时候 最 综合 端的 购物 场所 家里 外地 亲朋好友 带 逛逛 街 算是 很 周到 很 面子 招待 方式,4.0,P,0.9998302774805186,P
"作为北京老牌的百货商场,这里负一层开设了一条非常怀旧的街道,也是挺有特色的,算是把老牌百货点亮了,里面的布置很有旧时的风味,应该也是北京当地的一点风味,上面的店铺就略显冷清了,百货商店还是要想想办法,怎么去焕新",北京 老牌 百货商场 负 一层 开设 一条 非常 怀旧 街道 挺 特色 算是 老牌 百货 点亮 布置 很 旧时 风味 北京 一点 风味 店铺 略显 冷清 百货商店 想想 办法 去焕 新,1.6,P,0.999960835629823,P
"地库有很多充电桩,本来是很好的事儿,但是,停车场居然和商场营业时间一样,早一点儿不让进,晚点儿出来费劲,非常不方便,现在车场入口都是自动进出,还非要限制时间,呵呵呵,加油吧老百货",地库 充电 桩 本来 很 好 事儿 停车场 商场 营业时间 早 一点儿 不让 进 晚 点儿 费劲 非常 不 车场 入口 自动 进出 还 非要 时间 加油 老 百货,1.0,P,0.0084418863538684,N
"百货大楼怪不得外地人爱去,这里的北京特产特别全,品种多,比如义利,家附近店里好多品种都没有,见相片拍的部分特产,以前春节超市能买到的御食园,红螺等,今年跑了多家都没有,网上搜到了百货大楼有,终于买到了,生产日期新,不过要比超市价格翻了近一倍",百货大楼 外地人 爱去 北京 特产 特别 全 品种 多 义利 家 店里 好多 品种 没有 见 相片 拍 特产 春节 超市 买 御 食园 红螺 跑 多家 没有 网上 搜到 百货大楼 终于 买到 生产日期 新 不过 超市 价格 翻 近 一倍,2.5,P,0.946949441235887,P
"去王府井溜达路过的,很像上海的和平饭店,我就随手拍了,因为我觉得很好看,有民国的感觉,王府井大街还是挺好逛的,有奢侈品,还有大的阿迪,也有平价商场,零零碎碎各种专卖店也都有,比西单那片可逛性强",王府井 溜达 路过 很 上海 和平 饭店 随手 拍 很 好看 民国 感觉 王府井大街 挺 好 逛 奢侈品 阿迪 平价 商场 零零碎碎 专卖店 西单 那片 可 逛 性强,4.6,P,0.9995379526320904,P
"王府井步行街的地标建筑,过年期间的布置还在,红红火火的很喜庆,B有惊喜",王府井 步行街 地标 建筑 过年 期间 布置 还 红红火火 很 喜庆 B 惊喜,5.0,P,0.932823240364828,P
"本来想买日用品的,路过百货大楼,进来随便看看,导购小姐姐非常热情,讲解很详细,没想到箱子可以这么轻,果断拿下办理了会员,我买的就是橱窗这款啦",本来 想 买 日用品 路过 百货大楼 随便 导购 小姐姐 非常 热情 讲解 很 详细 没想到 箱子 轻 果断 拿下 办理 会员 买 橱窗 这款,4.0,P,0.7249519072394849,P
"地下的这个还原老北京一些特色场景还是不错的,没想到这么多大,主要是去买kangol帽子的,听说做活动,但是吃的选择不是很多,整体不如旁边新开的apm和王府中环的装修,是更传统百货大楼的感觉,停车还是比较古老的方式要服务台盖章出去给人工看满最多免费小时",地下 还原 老 北京 一些 特色 场景 不错 没想到 多大 买 kangol 帽子 听说 做 活动 吃 选择 不是 整体 不如 旁边 新开 apm 王府中环 装修 更 传统 百货大楼 感觉 停车 古老 方式 服务台 盖章 人工 看满 最多 免费 小时,1.2,P,0.9973869942146898,P
"服务人员素质低下,一层问一个售货员去地下的电梯怎么走,竟然都不抬眼看就说你问别人吧,今时今日还有这种服务态度令人吃惊,同行人说可能以为你是外地人,我觉得对待外地游客更要彰显北京的待客热情,更何况是在北京王府井百货这种标志性的场所,建议贵店做好售货员的培训,不要给北京丢人",服务 人员素质 低下 一层 问 售货员 地下 电梯 走 不 抬 眼看 说 问 今时 今日 服务态度 令人吃惊 同行人 说 外地人 外地 游客 更要 彰显 北京 待客 热情 更何况 北京 王府井百货 标志性 场所 建议 贵店 做好 售货员 培训 不要 北京 丢人,-1.0,N,9.666171152389325e-08,N
"地点,在王府井步行街中央位置的王府井百货大楼的地下B,地铁王府井站A口出步行米,环境设施及其他,中午在Apm吃了点饭,顺便过来遛食,发现的宝藏之地哈哈,仿佛时光倒流,代入感极强,绿皮火车不倒翁娃娃黑白电视收音机传统爆米花️修鞋摊,随处可见的儿时记忆,暴露年龄了哈哈,中午时间人不是很多,估计都吃饭去了,拍个照别有风趣,不需要门票哈",地点 王府井 步行街 中央 位置 王府井 百货大楼 地下 B 地铁 王府井 站 A 口出 步行 米 环境 设施 中午 Apm 吃 点 饭 顺便 遛食 发现 宝藏 之地 仿佛 时光倒流 代入 感极强 绿皮 火车 不倒翁 娃娃 黑白电视 收音机 传统 爆米花 ️ 修鞋摊 随处可见 儿时 记忆 暴露 年龄 中午 时间 不是 估计 吃饭 拍个 别有风趣 不 门票,-1.0,N,0.999965272304578,P
"好久没来王府井逛街了,天气不好人也不多,王府井百货大楼是比较有年头的商城了,地下一层复古怀旧风格,展示了许多老北京的物件,三轮车,竹子的小推车,洗脸盆子,钟表,照片,白网鞋,绿皮火车,暖壶,还有小卖部,后的我,满满的都是回忆",好久没 王府井 逛街 天气 不好 不 多 王府井 百货大楼 年头 商城 地下 一层 复古 怀旧 风格 展示 老 北京 物件 三轮车 竹子 小推车 洗脸盆 子 钟表 照片 白网 鞋 绿皮 火车 暖壶 小卖部 满满的 回忆,-1.0,N,0.0359179526959259,N
"外地游客来北京逛王府井,还是可以来看一看,毕竟作为第个百货大楼,有它的历史文化意义,现在来看装修和设施也都不错,并不算陈旧,入驻的品牌也就是常见的那些品牌,其实慢慢从人们日常生活中消退的不是百货大楼,而是逛街这种购物和休闲的方式,年轻人还爱逛商场吗,负层是美食城,附近上班的白领在这里解决午饭的问题,负层有一个老北京特色的游玩区域,可以带孩子来玩一玩",外地 游客 北京 逛 王府井 一看 第个 百货大楼 历史 文化 意义 装修 设施 不错 不算 陈旧 入驻 品牌 常见 品牌 慢慢 日常生活 中 消退 不是 百货大楼 逛街 购物 休闲 方式 年轻人 还 爱 逛商场 负层 美食城 上班 白领 解决 午饭 负层 老 北京 特色 游玩 区域 带 孩子 玩 一玩,4.1,P,0.999999911232535,P
"这也是王府井大街的标志性建筑之一吧,上一次近里面起码十几年前了,不过发现即使这么多年过去了,里面竟然没有什么太大的变化,好像连里面的布局都是记忆中的样子,即使外面逛街的人不少,不过这里面的人却不多,二三层还只有女卫,上个厕所要跑到四楼去也是不太多见的商场了",王府井大街 标志性 建筑 近 起码 十几年 前 不过 发现 多年 没有 太大 变化 好像 布局 记忆 中 样子 外面 逛街 不少 不过 不 多 二三层 还 女卫 厕所 跑 四楼 不太多 见 商场,1.0,P,0.636948033753307,P
"北京王府井百货大楼地下一层有一个能勾起老北京人回忆的所在,和平菓局,前几年刚开业时简直是人山人海,这次疫情期间,我们在楼上约了饭顺便去逛一圈,真清静,里面是老北京的胡同文化,有合作社,小竹车,绿皮火车,总之滿满的都是回忆",北京王府井 百货大楼 地下 一层 勾起 老 北京 回忆 和平 菓 局 前 几年 刚 开业 时 人山人海 疫情 期间 楼上 约 饭 顺便 去逛 一圈 真 清静 老 北京 胡同 文化 合作社 小竹车 绿皮 火车 滿满 回忆,5.5,P,0.9877824064800966,P
