review,review_splitting,senti_score,polarity,senti_score_snownlp,polarity_snownlp
"skp看了,又来新天地看一圈,希望多看看能买到最新款,好几年没来了,商场人不多,环境不错,所有门店规模都不小,逛起来也挺舒服,不过很奇怪,竟然有些新款畅销款这里根本找不到,别的点没号,这里来找连货都没有",skp 新天地 一圈 希望 多 买 最新款 好几年 没来 商场 人不多 环境 不错 门店 规模 不小 逛起来 挺舒服 不过 很 奇怪 有些 新款 畅销 款 找 不到 点 没 号 找 连货 没有,-0.25,N,0.8448260305122759,P
"这是第一次来逛东方新天地,和我想象的完全不一样,没想到他只是一个大型综合写字楼下面的底商,没想到他是一个长条形的一个狭长的商业体,走上一遍,就是从东单到王府井一站地铁的距离,没想到他特别简单粗暴的以阿拉伯数字进行分区,第一区,第二区,第三区,我走到第七区,就没有再往前走了,简单的走的这一遍,没有发现各个区有什么特有主题,很困惑,因为没有找到一般商场都有的地图指示,不知道怎么来一个有目的有选择的购物,以后会再来一次,逛一逛,探索一下",这是 第一次 逛 东方新天地 想象 完全 不 没想到 大型 综合 写字楼 底商 没想到 长条形 狭长的 商业 体 走上 一遍 是从 东单 王府井 一站 地铁 距离 没想到 特别 简单 粗暴 阿拉伯数字 分区 第一 区 区 第三 区 走 第七 区 没有 往前走 简单 走 一遍 没有 发现 区有 特有 主题 很 困惑 没有 找到 商场 地图 指示 不 目的 选择 购物 逛一逛 探索,-2.5,N,0.9999979184959265,P
"王府井附近的广场,一楼和地下都有,吃喝玩乐的地方,各种网红店小吃是工作的白领首先,各种品牌的衣服,中高档都有,停车场空间也可以,这个广场超级长真的特别长的说,走了一趟都掉肉了哈哈,逛的人不多,主要是工作的人吃吃喝喝",王府井 广场 一楼 地下 吃喝玩乐 地方 网红店 小吃 工作 白领 品牌 衣服 中高档 停车场 空间 广场 超级 长 真的 特别 长 说 走 一趟 掉 肉 逛 不 多 工作 吃吃喝喝,-1.5,N,0.9951586558190336,P
"非常优美的环境,值得一逛好吃的特别多,买衣服有点小贵的商场",非常 优美 环境 值得 一逛 好吃 特别 多 买 衣服 有点 小贵 商场,5.0,P,0.9942328796735248,P
"东方新天地位于王府井步行大街南口东侧,这里是一家综合性商城,档次要比西单高一些,以前听人说西单是青少年的聚集地,而这边则是白领的聚集地,当然这里也是一处有名的旅游点,地下一层有美食,地上一层有服装,唯一不好的是卫生间,不知道男士的如何,女士的真是一言难尽,又破又小又脏,没有蹲坑,也不见有人打扫,那叫一个脏,挺可惜的",东方新天地 位于 王府井 步行 大街 南口 东侧 一家 综合性 商城 档次 西单 高 一些 听人 说 西单 青少年 聚集地 白领 聚集地 一处 有名 旅游点 地下 一层 美食 地上 一层 服装 唯一 不好 卫生间 不 男士 女士 一言难尽 破 脏 没有 蹲坑 不见 有人 打扫 脏 挺 可惜,-4.2,N,0.7477426134394852,P
"东方新天地还是愿意来这里逛这里有吃有喝尤其是吃的增加了不少以前小南国西蜀豆花庄都在,到现在换了很多茶餐厅,很多名小吃,挺喜欢的,地下一层吃的多一层购物的买衣服可以选择,也有大牌子的但国际品牌的还不够多环境喜欢也方便",东方新天地 逛 有吃有喝 尤其 吃 增加 不少 南国 西蜀 豆花 庄都 换 茶餐厅 名 小吃 挺 喜欢 地下 一层 吃 多一层 购物 买 衣服 选择 牌子 国际品牌 还 不够 多 环境 喜欢,4.9,P,0.999965552095903,P
"每次来东方新天地之能逛一小部分商铺,因为这里面是在是太大了,从东边走到西边觉得好远好累,一层都是一些大牌的商品,也有很多首饰的品牌,都是我比较喜欢的,底下一层主要是各种美食,面包,奶茶,咖啡店和冰激凌店铺,这里还有一个优势就是停车很方便",每次 东方新天地 之能 逛 一小部分 商铺 太大 东边 走 西边 好远 好 累 一层 一些 大牌 商品 首饰 品牌 喜欢 底下 一层 美食 面包 奶茶 咖啡店 冰激凌 店铺 优势 停车 很,5.0,P,0.9999999976860344,P
"才发现东方新天地这么的友好,周末和节假日会员都可以免费停车小时,平时也可以拿积分换停车时长,会员手机注册就可以,不需要消费,积分只要每日小程序签到就行,也不需要消费,咖啡品牌集中在一层,大部分店都在一起,没有连在一起的也非常近",发现 东方新天地 友好 周末 节假日 会员 免费 停车 小时 平时 积分换 停车 时 长 会员 手机 注册 不 消费 积分 每日 程序 签到 就行 不 消费 咖啡 品牌 一层 大部分 店 没有 连在一起 非常 近,3.0,P,0.1752440614114423,N
"商场积分超过天就不给积分,忘记积分了就只能自认倒霉",商场 积分 超过 天 不 积分 忘记 积分 只能 自认倒霉,0.0,I,0.0099000339630498,N
"由于工作需求,跑来看看场地,多少年没来东方新天地了,感觉品牌换了不少,不过还是年轻人来的地方,都是很大众化的餐厅和小吃,买什么都方便,特别想说的是中厅那个展区,好有意思啊,好多人在那里拍照,还可以,很熟悉的地方,有情怀",工作 需求 跑 场地 年 没来 东方新天地 感觉 品牌 换 不少 不过 年轻人 地方 很 大众化 餐厅 小吃 买 特别 想 说 中厅 展区 好 有意思 好多 拍照 还 很 熟悉 地方 情怀,4.2,P,0.9999930163246976,P
"东方新天地有个展览,魔幻造型大兔子,颜色大胆,科幻又抽象,商场到处都是,一区有个打卡的地方,发到社交平台上,可以送冰箱贴,挺好玩的,四处转了下,人超级多,餐厅恢复正常,店也都开开了,灰常灰常热闹",东方新天地 有个 展览 魔幻 造型 兔子 颜色 大胆 科幻 抽象 商场 一区 有个 打卡 地方 发到 社交 平台 送 冰箱 贴 挺好玩 四处 转 超级 多 餐厅 恢复正常 店 开开 灰常灰常 热闹,3.0,P,0.9999983916531432,P
"这个商场门面不大,长条形的,没想到里面的商铺挺多的,值得一逛",商场 门面 不 长条形 没想到 商铺 挺 多 值得 一逛,1.96,P,0.8493664410432354,P
"老广场,新气象,赶上元宇宙的列车,推出了这个DUNO,看了半天,一知半解,可能落伍了,商场里店铺还是种类繁多的,可以从东单路口到王府井步行街路口,吃喝玩乐还挺齐全,已经好久不逛商场了,虽说已经疫情后了,但感觉人还不是很多",老 广场 新气象 赶上 元 宇宙 列车 推出 DUNO 半天 一知半解 落伍 商场 里 店铺 种类 繁多 东单 路口 王府井 步行街 路口 吃喝玩乐 还 挺 齐全 好久 不 逛商场 疫情 感觉 还 不是,-0.36,N,0.9999989569862204,P
"东方新天地最近有这个DUNO宇宙小兔纸的展,好像到三月底,哈喽凯迪小熊猫每个都好可爱,新开了好多餐厅,之前闭店的店也都开了,一片欣欣向荣,真好,地铁一号五号直通商场,公交也很方便,一片车水马龙,非常热闹",东方新天地 DUNO 宇宙 小兔 纸 展 好像 三月底 喽凯迪 小熊猫 好 可爱 新开 好多 餐厅 闭店 店 开 欣欣向荣 真 好 地铁 一号 五号 直通 商场 公交 很 车水马龙 非常 热闹,11.5,P,0.9999569907578773,P
"在整个王府井,东方新天地不算最好逛的,吃的有,逛的地儿也有,但是呢️,论高端吧,比不过王府中环,论接地气吧,又不如APM东西多,好逛,但最大的优点就是离地铁近,而且人不会多的乌泱泱那种感觉,反正从地铁口出来后w进来随便逛逛,或者逛完王府井步行街,回去的时候,路过这里,在地下去买点吃的,喝的也是一个不错的选择,以上",王府井 东方新天地 不算 逛 吃 逛 地儿 ️ 高端 不过 王府中环 接地 气 不如 APM 东西 多 好 逛 优点 地铁 近 不会 多 乌 泱泱 那种 感觉 反正 地铁口 w 随便 逛逛 逛 完 王府井 步行街 回去 路过 买点 吃 喝 不错 选择,3.2,P,0.9996552427375834,P
"来这边吃饭,到早了,等朋友没事干,逛商场吧,也没什么可逛的,就吃饭的人多",吃饭 早 朋友 没事干 逛商场 没什么 可逛 吃饭 多,0.0,I,0.5879788571458857,I
"在东方新天地地下一层的duno抓娃娃机,以为是家店,结果点评里没有,只好写在新天地下面了,一共台机子,里面的娃娃都不错,有草莓熊,有星黛露,有三眼仔,块,可以抓次,在草莓熊机上费了半天劲,都没抓到,旁边有人能抓到的,下次试试西门町吧,哈哈",东方新天地 地下 一层 duno 抓 娃娃 机 家店 点评 里 没有 只好 写 新天地 一共 台 机子 娃娃 不错 草莓 熊 有星 黛露 三眼 仔 块 抓次 草莓 熊 机上 费 半天 劲 没 抓 旁边 有人 抓 下次 试试 西门町,0.0,I,0.9787967125606584,P
"我来东方新天地DUNO玩耍啦,东方新天地✘DUNO造梦之旅",我来 东方新天地 DUNO 玩耍 东方新天地 ✘ DUNO 造梦之旅,0.0,I,0.99937733562328,P
"东方新天地DONO造梦之旅,现在在商场,到,日喜欢的朋友快来呀,元宇宙,新潮流,造梦虚拟身份赋能计划,现在开了不少新商铺,挺好的,吃的也比原来多,开了许多新的,现在地铁号号号,都很方便,真是挺好的",东方新天地 DONO 造梦之旅 商场 日 喜欢 朋友 快来 元 宇宙 新潮流 造梦 虚拟 身份 赋能 计划 开 不少 新 商铺 挺 好 吃 多 开 新 地铁 号 号 号 很 挺 好,7.7,P,0.9999974985997632,P
"环境还是很好,位置黄金,里面的品牌也亲民,吃的东西选择多,没拍照",环境 很 好 位置 黄金 品牌 亲民 吃 东西 选择 多 没 拍照,3.5,P,0.9724303621352638,P
"去的时候负一的大食代几乎没有店营业了,人气都不旺,餐饮希望能快快复苏吧",负一 食代 没有 店 营业 人气 不旺 餐饮 希望 快快 复苏,2.0,P,0.3244917692366255,N
"东方新天地位于东方广场内,东门是银街,东单商业街,西门是金街,王府井商业街,东方新天地是集购物,就餐,娱乐,休闲的场所,包括个主题购物区,个主题购物区各有不同的商品定位,适合更多的消费群体,南面的音乐喷泉很美,吸引很多人前来围观,坐在台阶上面望着长安街上川流不息的车流,让人浮想联翩,热闹的北京回来了,人们回归正常生活",东方新天地 位于 东方广场 东门 银街 东单 商业街 西门 金街 王府井 商业街 东方新天地 集 购物 就餐 娱乐 休闲 场所 包括 主题 购物 区 主题 购物 区 各有不同 商品 定位 适合 更 多 消费 群体 南面 音乐 喷泉 很 美 吸引 前来 围观 坐在 台阶 长安街 车流 浮想联翩 热闹 北京 回来 回归 生活,8.5,P,0.9999999999999324,P
",东方新天地xDUNO造梦之旅,快来参加活动,就在东方新天地西门进来下电梯,负一层就看到了还有礼物可以拿,活动截止至年月日",东方新天地 xDUNO 造梦之旅 快 参加 活动 东方新天地 西门 电梯 负 一层 礼物 活动 截止 年月日,0.0,I,0.9988164279534408,P
"位置打卡,东方新天地,长安街上的地标建筑,一层,地下一层是商场,上面都是写字楼和酒店,地下有停车场,商场档次挺高奢侈品牌为主,还有一些品牌汽车展厅,原来把角的奥迪换成了蔚来,记的派这个牌子开业就有了快年了屹立不倒",位置 打卡 东方新天地 长安街 地标 建筑 一层 地下 一层 商场 写字楼 酒店 地下 停车场 商场 档次 挺高 奢侈 品牌 一些 品牌 汽车 展厅 角 奥迪 换成 蔚来 记 派 牌子 开业 快 年 屹立 不倒,-1.0,N,0.9780899941785658,P
"从青春期逛到中年的商场,交通方便,面向长安街,扁平型的结构,逛下来也走了不少步,最好事先看好目标店铺的位置,不然万一走反了还得走很多重复的路,吃饭,购物,电影,咖啡饮品冰激凌都有,不够的话隔壁还有王府井百货和apm",青春期 逛 中年 商场 交通 面向 长安街 扁平 型 结构 逛下来 走 不少 步 事先 看好 目标 店铺 位置 走 反 还 走 重复 路 吃饭 购物 电影 咖啡 饮品 冰激凌 不够 隔壁 王府井百货 apm,-1.0,N,0.9999998880613328,P
"商场的店铺不是很多,与天街合生汇等商场相比可逛性不是很强,当然,仅是针对个人而言的,美食区对人的吸引力不是很大,但是地理位置还是很不错的,人流也还可以,相信以前结束以后会越来越好,离我家里有点远,以后去的次数可能不多",商场 店铺 不是 天街 合生汇 商场 相比 可 逛性 不是 很强 仅 美食 区 吸引力 不是 很大 地理位置 很 不错 人流 还 结束 越来越 好 家里 有点 远 次数 不 多,4.42,P,0.9999379101995368,P
"环境不错,装修很高大上,灯光也比较明亮,因为是面向时尚人群的,既有奢侈品牌,也有快时尚品牌,商场,设施比较完善,还设有母婴室,这一点是非常人性化的,最好的是地铁直通商场,不用出地面,这是周围其他商场都不具备的优势",环境 不错 装修 很 高大 灯光 明亮 面向 时尚 人群 既有 奢侈 品牌 快 时尚品牌 商场 设施 比较完善 还 设有 母婴 室 一点 非常 人性化 地铁 直通 商场 不用 出 地面 这是 商场 不 具备 优势,5.0,P,0.9999986653386552,P
"东方新天地坐落于亚洲最大的综合建筑群东方广场内,城市中心地标建筑与东方君悦酒店相连,品牌繁多,有电影院,餐厅,咖啡,平日人不是特别多,购物环境很好,好吃的餐厅比较多选择,比较适合逛吃,奢侈品牌比原来少了很多,MaxMara,万宝龙,欧米茄,这些还在,交通便利,地铁一号线,八号线王府井站,有地下停车场,入口特别螺旋一直转啊转,基本有车位,东方新天地,位于,北京东城东华门街道东长安街号,手机随拍",东方新天地 坐落于 亚洲 综合 建筑群 东方广场 城市 中心 地标 建筑 东方君 悦 酒店 相连 品牌 繁多 电影院 餐厅 咖啡 平日 不是 特别 多 购物 环境 很 好 好吃 餐厅 多 选择 适合 逛 吃 奢侈 品牌 少 MaxMara 万宝 龙 欧米茄 还 交通 便利 地铁 一号线 八号 线 王府井 站 地下 停车场 入口 特别 螺旋 转 转 车位 东方新天地 位于 北京 东城 东华门 街道 东长安街 号 手机 随拍,7.5,P,0.9999999749497755,P
